"hash","short","date","merge","module","type","disposition","file_count","subject","files"
"cb009f47b88e3ecd9ad375871ee1c8316b20c618","cb009f47b","2026-04-29","false","pedidos","new-feature-or-screen","compare-and-likely-migrate","5","feat: adiciona status de entrega devolvido e solicitado","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php|M:controllers/pedidos-entrega-controller.php|M:includes/helpers.php"
"ab06f38f3f54438c4a78b6cf960443e8b86486f3","ab06f38f3","2026-04-29","true","geral","merge","ignore-merge","0","Merge pull request #722 from agileecommerce/feat/v2-vendedor-cotas",""
"593b157db89424c772db6b3a18619587dff3f4e5","593b157db","2026-04-29","true","geral","merge","ignore-merge","0","Merge pull request #723 from agileecommerce/feat/status_devolvido_e_cfo",""
"f0cdc9ba64e3a142a8571587e7fb1e5a38f5c7e7","f0cdc9ba6","2026-04-30","false","integracao-erp/gateway-endpoints","new-feature-or-screen","compare-and-likely-migrate","4","feat: expose oauth2 cookie gateway auth","M:components/cadastro-gateways-form.php|M:controllers/cadastro-gateway-endpoints-controller.php|M:controllers/cadastro-servicos-controller.php|M:docs/ai/servicos-integracao-form.md"
"8e15698dd1407069f4e007eebabfb1ef1f38351d","8e15698dd","2026-04-30","true","geral","merge","ignore-merge","0","Merge pull request #724 from agileecommerce/codex/oauth2-cookie-gateway",""
"b22d6f726d348b8cdd8f1eee44533f3c10b92936","b22d6f726","2026-04-30","false","agile-store","ui-flow-or-visual","investigate-v2-scope","41","Adicionar SAC e loja de aplicativos","A:assets/app-store/sac/manual-tecnico-sac.pdf|A:assets/app-store/sac/sac-admin-operacao.png|A:assets/app-store/sac/sac-contratacao.png|A:assets/app-store/sac/sac-front-abertura.png|A:assets/app-store/sac/sac-front-cliente.png|A:assets/app-store/sac/sac-loja-capa.png|A:assets/app-store/sac/sac-navegacao.mp4|A:assets/js/components/app-store-detail.js|A:assets/js/components/app-store-list.js|A:assets/js/components/sac-dashboard.js|A:assets/js/components/sac.js|M:assets/js/scripts.js|M:boot.php|A:components/app-store-detail.php|A:components/app-store-list.php|A:components/sac-areas-assuntos-form.php|A:components/sac-areas-assuntos.php|A:components/sac-chamado-detalhe.php|A:components/sac-chamados.php|A:components/sac-configuracoes.php|A:components/sac-dashboard.php|A:controllers/app-store-controller.php|A:controllers/sac-controller.php|M:docs/README.md|M:docs/ai/README.md|A:docs/ai/agent-change-contract.md|A:docs/ai/ia-first-definition.md|A:docs/ai/knowledge-lifecycle.md|A:docs/ai/metrics/ai-first-scorecard.md|A:docs/ai/skills/app-store.skill.md|M:docs/projetos/README.md|A:docs/projetos/app-store/README.md|A:docs/projetos/app-store/material-comercial-sac.md|A:docs/projetos/sac-completo/README.md|A:includes/app-store-access.php|M:includes/header.php|M:includes/menu.php|A:includes/sac-permissions.php|M:includes/tenant-context.php|A:scripts/app_store_sac_materials.py|A:scripts/sql/2026-04-29-sac-admin-menu.sql"
"30d295d5390f66c46ed768956584d21103adcb0d","30d295d53","2026-04-30","false","importar-planilha/processos-arquivos","form-field-or-form-flow","compare-and-likely-migrate","2","fix(processos-arquivos): filtrar campos por integra_planilha no mapeamento","M:assets/js/components/processos-arquivos-form.js|M:boot.php"
"1bdf6883c7e6f57f9017e678cedd72118a086c47","1bdf6883c","2026-04-30","false","agile-store","new-feature-or-screen","investigate-v2-scope","17","Finaliza ajustes SAC e loja de aplicativos","M:assets/app-store/sac/manual-tecnico-sac.pdf|A:assets/app-store/sac/sac-admin-areas-assuntos.png|A:assets/app-store/sac/sac-admin-configuracoes.png|A:assets/app-store/sac/sac-admin-dashboard.png|M:assets/app-store/sac/sac-admin-operacao.png|M:assets/app-store/sac/sac-front-abertura.png|M:assets/app-store/sac/sac-front-cliente.png|M:assets/app-store/sac/sac-loja-capa.png|A:assets/app-store/sac/sac-loja-detalhe.png|M:assets/app-store/sac/sac-navegacao.mp4|M:assets/js/components/sac-dashboard.js|M:assets/js/components/sac.js|M:boot.php|M:components/sac-dashboard.php|M:docs/projetos/app-store/material-comercial-sac.md|M:includes/sac-permissions.php|M:scripts/app_store_sac_materials.py"
"848814b9511d046e79c10cef4aa5bb35b8e74fa0","848814b95","2026-04-30","true","importar-planilha/processos-arquivos","merge","ignore-merge","0","Merge pull request #725 from agileecommerce/fix/processos-arquivos-integra-planilha",""
"625d01446117dac7afaf41c380938406c04a7e91","625d01446","2026-04-30","false","agile-store","cache-or-assets","investigate-v2-scope","2","Ajusta confirmação de contratação da loja","M:assets/js/components/app-store-detail.js|M:boot.php"
"79aafc84c2fc0da3685710a0c59208d53c2394e8","79aafc84c","2026-05-01","false","agile-store","docs-only","review-docs-only","2","Documenta regra de gratuidade unica da app store","M:docs/ai/skills/app-store.skill.md|M:docs/projetos/app-store/README.md"
"42400ad47d67c9772298926a930dd4c8a326bda4","42400ad47","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","8","Atualiza materiais comerciais do SAC","M:assets/app-store/sac/manual-tecnico-sac.pdf|M:assets/app-store/sac/sac-admin-areas-assuntos.png|M:assets/app-store/sac/sac-admin-configuracoes.png|M:assets/app-store/sac/sac-admin-dashboard.png|M:assets/app-store/sac/sac-admin-operacao.png|M:assets/app-store/sac/sac-front-abertura.png|M:assets/app-store/sac/sac-front-cliente.png|M:assets/app-store/sac/sac-navegacao.mp4"
"3f58e9ec9f38d3b910835a5b84ca612072ff6292","3f58e9ec9","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","4","Ajusta gratuidade do SAC para 15 dias","M:assets/js/components/app-store-detail.js|M:assets/js/components/app-store-list.js|M:boot.php|M:controllers/app-store-controller.php"
"9db6fab379ac33ecca3c364e00878921cf0c7635","9db6fab37","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","6","Ajusta enquadramento dos prints do SAC","M:assets/app-store/sac/sac-admin-areas-assuntos.png|M:assets/app-store/sac/sac-admin-configuracoes.png|M:assets/app-store/sac/sac-admin-dashboard.png|M:assets/app-store/sac/sac-admin-operacao.png|M:assets/app-store/sac/sac-front-abertura.png|M:assets/app-store/sac/sac-front-cliente.png"
"40ae483363d831d5f22e6efd9d4228c61f549d77","40ae48336","2026-05-01","false","agile-store","table-column-or-display","investigate-v2-scope","4","Ajusta galeria comercial do SAC","A:assets/app-store/sac/sac-admin-listagem.png|A:assets/app-store/sac/sac-admin-operacao-acoes.png|M:assets/app-store/sac/sac-admin-operacao.png|M:components/app-store-detail.php"
"90360a405c7acca9e0bc9b44b38190feb83af97e","90360a405","2026-05-01","false","navegacao/menu","behavior-change","compare-and-likely-migrate","1","Ajusta ordem dos itens hardcoded do menu","M:includes/menu.php"
"5f71a28c11fef8497b46d8d6ae35cd888db19fe8","5f71a28c1","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","7","Renomeia loja para Agile Store","M:assets/js/components/app-store-detail.js|M:components/app-store-detail.php|M:components/app-store-list.php|M:controllers/app-store-controller.php|M:includes/header.php|M:includes/menu.php|M:includes/sac-permissions.php"
"a562e24f712cd6ccb7a708161495dea66843e4bc","a562e24f7","2026-05-01","false","agile-store","table-column-or-display","investigate-v2-scope","8","Atualiza prints comerciais do SAC","M:assets/app-store/sac/sac-admin-areas-assuntos.png|M:assets/app-store/sac/sac-admin-configuracoes.png|M:assets/app-store/sac/sac-admin-dashboard.png|M:assets/app-store/sac/sac-admin-listagem.png|M:assets/app-store/sac/sac-admin-operacao-acoes.png|M:assets/app-store/sac/sac-admin-operacao.png|M:assets/app-store/sac/sac-front-abertura.png|M:assets/app-store/sac/sac-front-cliente.png"
"627466a0dd3614ade848cad53885fe39b80635c3","627466a0d","2026-05-01","false","agile-store","behavior-change","investigate-v2-scope","1","Reposiciona Agile Store no topo do menu","M:includes/menu.php"
"116d1536e3efbddf0803815ca03639cac8e75800","116d1536e","2026-05-01","false","agile-store","behavior-change","investigate-v2-scope","1","Ajusta titulo do hero da Agile Store","M:components/app-store-list.php"
"5815d3097bb08e247b81da55a8d9c777d4a3faf5","5815d3097","2026-05-01","false","agile-store","table-column-or-display","investigate-v2-scope","2","Mostra nome do modulo no breadcrumb da Agile Store","M:assets/js/components/app-store-detail.js|M:components/app-store-detail.php"
"0058437d680d19a24083a6c140151c9858ccfa32","0058437d6","2026-05-01","false","agile-store","table-column-or-display","investigate-v2-scope","8","Adiciona prints do SAC com nomes versionados","A:assets/app-store/sac/sac-admin-areas-assuntos-20260501-real.png|A:assets/app-store/sac/sac-admin-configuracoes-20260501-real.png|A:assets/app-store/sac/sac-admin-dashboard-20260501-real.png|A:assets/app-store/sac/sac-admin-listagem-20260501-real.png|A:assets/app-store/sac/sac-admin-operacao-20260501-real.png|A:assets/app-store/sac/sac-admin-operacao-acoes-20260501-real.png|A:assets/app-store/sac/sac-front-abertura-20260501-real.png|A:assets/app-store/sac/sac-front-cliente-20260501-real.png"
"0547ad75b34b76fe23ba4451ba42caf5a511e172","0547ad75b","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","3","Melhora midias da Agile Store","M:assets/js/components/app-store-detail.js|M:components/app-store-detail.php|M:components/app-store-list.php"
"9a05d735fe9da02ebc50f7898d7d9582647a7474","9a05d735f","2026-05-01","false","cache/assets","assets-version-only","not-applicable-v2","1","Incrementa versao dos assets","M:boot.php"
"b6d2ed6a35452718f9875eb9b33646f7d3e119fb","b6d2ed6a3","2026-05-01","false","agile-store","ui-flow-or-visual","investigate-v2-scope","1","Corrige corte do icone nos cards da Agile Store","M:components/app-store-list.php"
"d4048aa7d413a71c7834efc825152d622e4e7951","d4048aa7d","2026-05-01","false","agile-store","ui-flow-or-visual","investigate-v2-scope","3","Ajusta badges dos cards da Agile Store","M:assets/js/components/app-store-list.js|M:boot.php|M:components/app-store-list.php"
"67b9d72c600567f3a334a24e1042a53cc3734d53","67b9d72c6","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","1","Renova cache apos acao da Agile Store","M:controllers/app-store-controller.php"
"6a6f32569e095c371a733ccf1a4272612c300613","6a6f32569","2026-05-01","false","agile-store","new-feature-or-screen","investigate-v2-scope","2","Atualiza manual técnico do SAC","M:assets/app-store/sac/manual-tecnico-sac.pdf|A:scripts/generate_sac_manual_tecnico.py"
"71150a3bc2ba67863c5da082f9e7034b3b139f58","71150a3bc","2026-05-01","false","agile-store","new-feature-or-screen","investigate-v2-scope","12","Libera SAC admin e ajusta permissoes de menu","M:components/app-store-detail.php|M:components/app-store-list.php|M:controllers/app-store-controller.php|M:controllers/perfis-controller.php|M:controllers/sac-controller.php|M:docs/projetos/sac-completo/README.md|M:includes/app-store-access.php|M:includes/menu.php|M:includes/sac-permissions.php|M:scripts/sql/2026-02-21-pedidos-avaliacoes-menu.sql|M:scripts/sql/2026-04-29-sac-admin-menu.sql|A:scripts/sql/2026-05-01-processamento-imagens-icones.sql"
"67c678c7e2f3beff24abc809a75210abef765933","67c678c7e","2026-05-01","false","agile-store","bugfix","investigate-v2-scope","1","Remove fallback mock da loja de aplicativos","M:controllers/app-store-controller.php"
"73b2d907d37fbb6240dd56032cd8b1996fb5cffd","73b2d907d","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","3","Abre manual da Agile Store em nova aba","M:assets/js/components/app-store-detail.js|M:boot.php|M:docs/projetos/app-store/README.md"
"972fd3acb9a404f6c65c2e744361074d752d66cc","972fd3acb","2026-05-01","false","agile-store","behavior-change","investigate-v2-scope","2","Encaminha contexto de audiencia da app store","M:controllers/app-store-controller.php|M:docs/projetos/app-store/README.md"
"216909ae0c17e81059104dd8c5ace8119b9a1256","216909ae0","2026-05-01","false","agile-store","new-feature-or-screen","investigate-v2-scope","32","Restringe Agile Store por funcionalidades","M:.DS_Store|M:assets/.DS_Store|M:assets/app-store/sac/manual-tecnico-sac.pdf|M:assets/app-store/sac/sac-admin-areas-assuntos.png|M:assets/app-store/sac/sac-admin-configuracoes.png|M:assets/app-store/sac/sac-admin-dashboard.png|M:assets/app-store/sac/sac-admin-operacao.png|M:assets/app-store/sac/sac-front-abertura.png|M:assets/app-store/sac/sac-front-cliente.png|M:assets/app-store/sac/sac-navegacao.mp4|M:assets/js/components/app-store-detail.js|M:assets/js/components/app-store-list.js|M:boot.php|M:components/app-store-detail.php|M:components/app-store-list.php|M:components/sac-dashboard.php|M:controllers/app-store-controller.php|M:controllers/perfis-controller.php|M:controllers/sac-controller.php|M:docs/ai/skills/app-store.skill.md|M:docs/projetos/app-store/README.md|M:docs/projetos/app-store/material-comercial-sac.md|M:docs/projetos/sac-completo/README.md|M:includes/app-store-access.php|M:includes/header.php|M:includes/menu.php|M:includes/sac-permissions.php|M:scripts/app_store_sac_materials.py|M:scripts/sql/2026-02-21-pedidos-avaliacoes-menu.sql|M:scripts/sql/2026-04-29-sac-admin-menu.sql|A:scripts/sql/2026-05-01-app-store-funcionalidades.sql|A:scripts/sql/2026-05-01-processamento-imagens-icones.sql"
"660a85a858401cca6c4d6c721bd6bb5ea8a49466","660a85a85","2026-05-01","true","agile-store","merge","ignore-merge","2","Integra permissoes da Agile Store","MM:controllers/app-store-controller.php|MM:includes/menu.php"
"8697215c970efd52658fcfcea45fc7aa0e0d2a1f","8697215c9","2026-05-01","false","agile-store","behavior-change","investigate-v2-scope","2","Oculta Agile Store no contexto interno","M:controllers/app-store-controller.php|M:includes/app-store-access.php"
"18e493d1e6fc29a070530dad76dcf5351f1c5020","18e493d1e","2026-05-01","true","agile-store","merge","ignore-merge","2","Integra atualizacao remota da Agile Store","MM:controllers/app-store-controller.php|MM:includes/app-store-access.php"
"1cd03ce5a49cf587a54d3bcfa19b61b943ad9a8b","1cd03ce5a","2026-05-01","false","agile-store","cache-or-assets","investigate-v2-scope","5","Filtra Agile Store por modulos em destaque","M:assets/js/components/app-store-detail.js|M:assets/js/components/app-store-list.js|M:boot.php|M:docs/ai/skills/app-store.skill.md|M:docs/projetos/app-store/README.md"
"5ed2728fb2b9803336e242e52c67b787974ba3fd","5ed2728fb","2026-05-02","false","agile-store","bugfix","investigate-v2-scope","3","Corrige limpeza da galeria da Agile Store","M:assets/js/components/app-store-detail.js|M:assets/js/components/app-store-list.js|M:boot.php"
"e2c54a8b9dbb37069168548e38803e03b1c486a7","e2c54a8b9","2026-05-02","false","cache/assets","assets-version-only","not-applicable-v2","1","Forca nova versao dos assets da Agile Store","M:boot.php"
"174c82e4b3df9b4a29353baa9dd2eb6c1709faf0","174c82e4b","2026-05-02","false",".ebextensions","new-feature-or-screen","triage-needed","1","Ajusta health check do admin para ignorar 4xx","A:.ebextensions/health-reporting.config"
"67586134fe54707689e44fdcb075ab7418b0fba9","67586134f","2026-05-02","false","agile-store","bugfix","investigate-v2-scope","2","Remove lightbox da Agile Store ao fechar galeria","M:assets/js/components/app-store-detail.js|M:boot.php"
"a310d733e6b7530669a82d5ffe7c6e451882e31e","a310d733e","2026-05-02","false","docs","bugfix","triage-needed","4","Remove auto refresh on asset version mismatch","M:assets/js/scripts.js|M:boot.php|M:docs/architecture/navegacao-amigavel-multiempresa.md|A:tests/asset-version-refresh.test.js"
"4474b30b604e13cd34cbc1ad0ec1eaadbcfe6f0f","4474b30b6","2026-05-02","true","geral","merge","ignore-merge","0","Merge pull request #726 from agileecommerce/codex/remove-asset-version-refresh",""
"339c71c6f4de02e217a6c956ef4305dcad133107","339c71c6f","2026-05-02","false","agile-store","new-feature-or-screen","investigate-v2-scope","7","Implementa retaguarda da Agile Store","A:assets/js/components/app-store-admin.js|A:components/app-store-admin.php|A:controllers/app-store-admin-controller.php|M:docs/projetos/app-store/README.md|M:includes/app-store-access.php|M:includes/header.php|M:includes/menu.php"
"664cf156150f5b6666ca0310dbb30e59e4008947","664cf1561","2026-05-02","false","agile-store","cache-or-assets","investigate-v2-scope","3","Ajusta métricas da gestão Agile Store","M:AGENTS.md|M:assets/js/components/app-store-admin.js|M:boot.php"
"5be7da5baab051955a81702752d27b2972cef6f0","5be7da5ba","2026-05-02","false","agile-store","table-column-or-display","investigate-v2-scope","3","Exibe cancelamento nas visitas da Agile Store","M:assets/js/components/app-store-admin.js|M:boot.php|M:components/app-store-admin.php"
"56fa1ce977fb313bf83606f8c8f142cabed667b5","56fa1ce97","2026-05-02","false","agile-store","cache-or-assets","investigate-v2-scope","3","Ajusta painel de gestao da Agile Store","M:assets/js/components/app-store-admin.js|M:boot.php|M:components/app-store-admin.php"
"226c7ac9b0c271ee070cb4f877b7e352f8c862ac","226c7ac9b","2026-05-02","false","agile-store","behavior-change","investigate-v2-scope","2","Ajusta compactacao da gestao Agile Store","M:boot.php|M:components/app-store-admin.php"
"b3f23084ce718d74e80e55839a56a86e351a0ad6","b3f23084c","2026-05-02","false","agile-store","ui-flow-or-visual","investigate-v2-scope","3","Ajusta cards de produtos da gestao Agile Store","M:assets/js/components/app-store-admin.js|M:boot.php|M:components/app-store-admin.php"
"3b4ebf10edfbdbf57fa168ead2c9e78402b3d416","3b4ebf10e","2026-05-02","false","agile-store","behavior-change","investigate-v2-scope","1","Ajusta titulo de analise da gestao Agile Store","M:components/app-store-admin.php"
"b5b4d3bdad76f2e3c7e171fbaa702a3c3dd6a511","b5b4d3bda","2026-05-03","false","agile-store","ui-flow-or-visual","investigate-v2-scope","1","Ajusta responsividade dos filtros da Agile Store","M:components/app-store-admin.php"
"603bfd9685b1946956b1b3a1fdc915969adb06cc","603bfd968","2026-05-03","false","notificacoes-painel","cache-or-assets","compare-and-likely-migrate","6","Ajusta canais de notificacao do painel","M:assets/js/components/notificacoes-painel-list.js|M:boot.php|M:components/notificacoes-painel-form.php|M:controllers/notificacoes-painel-controller.php|M:docs/architecture/frontend.md|M:index.php"
"b9ac56208184109b337a8edc01f6b96df44a47ca","b9ac56208","2026-05-03","false","notificacoes-painel","table-column-or-display","compare-and-likely-migrate","4","Exibe audiencia por canal nas notificacoes","M:assets/js/components/notificacoes-painel-usuarios.js|M:boot.php|M:components/notificacoes-painel-usuarios.php|M:controllers/notificacoes-painel-controller.php"
"f105917af63051f86446c5b404814e42390750ef","f105917af","2026-05-03","false","agile-store","cache-or-assets","investigate-v2-scope","4","Restringe ações da Agile Store por status da empresa","M:assets/js/components/app-store-detail.js|M:boot.php|M:components/app-store-detail.php|M:docs/projetos/app-store/README.md"
"b01dabc7d7a93e5ce972d7234a6f226139cd5c19","b01dabc7d","2026-05-03","false","notificacoes-painel","table-column-or-display","compare-and-likely-migrate","4","Mostra canais de visualizacao por icone","M:assets/js/components/notificacoes-painel-usuarios.js|M:boot.php|M:components/notificacoes-painel-usuarios.php|M:controllers/notificacoes-painel-controller.php"
"b5d6996796d1e47bc43ffb55cabadda9ef4ccc52","b5d699679","2026-05-03","false","assets","cache-or-assets","triage-needed","2","Recarrega painel ao detectar assets desatualizados","M:assets/js/scripts.js|M:boot.php"
"d9d4c2ebe4d98caa7a865d8252a08be01198291e","d9d4c2ebe","2026-05-04","false","gateways-pagamento","diagnostic","compare-and-likely-migrate","1","fix: adiciona diagnostico ao salvar gateway de pagamento","M:controllers/gateways-pagamento-controller.php"
"ccebc4ccfa9427e1c9ebe7f328018436928a4ac9","ccebc4ccf","2026-05-04","false","gateways-pagamento","bugfix","compare-and-likely-migrate","1","fix: retorna debug seguro no erro do gateway","M:controllers/gateways-pagamento-controller.php"
"4bec384a409fba16d13fa34aff0b130854753f8c","4bec384a4","2026-05-04","false","gateways-pagamento","bugfix","compare-and-likely-migrate","1","fix: solicita json ao salvar gateway de pagamento","M:controllers/gateways-pagamento-controller.php"
